ETWoriginX,ETWoriginY,ETWoriginZ,ETWdirectionX,ETWdirectionY,ETWdirectionZ,HToriginX,HToriginY,HToriginZ,HTdirectionX,HTdirectionY,HTdirectionZ,HitObject
547.3619,2.0421815,589.44446,0.9907214,-0.16803928,-0.0522023,547.3662719726562,2.039668321609497,589.4232177734375,0.9317545890808104,-0.0706523954868316,-0.3561485111713409,Terrain
547.36255,2.0420692,589.44635,0.991055,-0.16617511,-0.049061567,547.3662719726562,2.0396623611450195,589.4232788085938,0.9322017431259156,-0.0704815238714218,-0.3550101816654205,Terrain
547.36224,2.042054,589.44574,0.98944044,-0.17861058,-0.05664679,547.3662719726562,2.0396299362182617,589.4232788085938,0.9327510595321656,-0.070290096104145,-0.3536029458045959,Terrain
547.36176,2.0421128,589.4444,0.9885555,-0.18411624,-0.062003773,547.3662719726562,2.039640426635742,589.4232788085938,0.9331992864608764,-0.0705997422337532,-0.3523565530776977,Terrain
547.3605,2.042288,589.44104,0.98913515,-0.18107034,-0.057696015,547.3662719726562,2.039684534072876,589.4232788085938,0.93374502658844,-0.0704420581459999,-0.3509390354156494,Terrain
547.35925,2.042443,589.438,0.9895371,-0.17860425,-0.055090237,547.3662719726562,2.039636850357056,589.4234008789062,0.9341883063316344,-0.0707341730594635,-0.3496986925601959,Terrain
547.35876,2.0425038,589.4367,0.9894003,-0.17946209,-0.056032717,547.3662719726562,2.0396478176116943,589.4234008789062,0.9346995949745178,-0.0708691999316215,-0.3483019471168518,Terrain
547.3576,2.0427277,589.43335,0.98909724,-0.1819127,-0.056780733,547.3662109375,2.039633512496948,589.4234619140625,0.9352447986602784,-0.070788100361824,-0.3468520939350128,Terrain
547.3572,2.042772,589.4325,0.98899305,-0.1829634,-0.05686697,547.3662109375,2.0396997928619385,589.4235229492188,0.935775637626648,-0.0706749558448791,-0.3454404771327972,Terrain
547.35706,2.042759,589.43225,0.9889245,-0.18368398,-0.056669544,547.3662109375,2.039715051651001,589.423583984375,0.936311900615692,-0.070419505238533,-0.3440369665622711,Terrain
547.3576,2.042688,589.4337,0.9888101,-0.18499854,-0.056321222,547.3662109375,2.039735078811645,589.4236450195312,0.9368441104888916,-0.0701740384101867,-0.3426350653171539,Terrain
547.3581,2.04258,589.43536,0.98884255,-0.18550447,-0.05486494,547.3661499023438,2.0397746562957764,589.4236450195312,0.9374551773071288,-0.0698582157492637,-0.34102463722229,Terrain
547.3587,2.0425448,589.43695,0.9889101,-0.1855072,-0.053453185,547.3661499023438,2.039790391921997,589.4237060546875,0.9380722641944884,-0.0697827488183975,-0.3393396139144897,Terrain
547.35925,2.0424802,589.43854,0.98891646,-0.18600903,-0.052587453,547.3662109375,2.039809226989746,589.4237670898438,0.9386796951293944,-0.0695744380354881,-0.3376978635787964,Terrain
547.3593,2.0424764,589.43896,0.98894763,-0.18614568,-0.051618822,547.3661499023438,2.0398736000061035,589.4237670898438,0.9392824172973632,-0.0694983899593353,-0.3360338807106018,Terrain
547.3594,2.042492,589.43915,0.9889095,-0.18671815,-0.051188592,547.3661499023438,2.0398473739624023,589.4237670898438,0.9399202466011048,-0.0693897157907486,-0.3342683911323547,Terrain
547.35706,2.0428612,589.4331,0.98829174,-0.18884495,-0.058355525,547.3661499023438,2.0398685932159424,589.423828125,0.9405559301376344,-0.0692589953541755,-0.3325026929378509,Terrain
547.353,2.0435076,589.4217,0.9886563,-0.18647279,-0.05634524,547.3661499023438,2.039853096008301,589.423828125,0.9412323236465454,-0.0692169144749641,-0.3305926024913788,Terrain
547.3509,2.0438802,589.41565,0.98887986,-0.18562442,-0.053879045,547.3660888671875,2.0398309230804443,589.423828125,0.9419276714324952,-0.0691532045602798,-0.3286183476448059,Terrain
547.34973,2.044053,589.4122,0.98916894,-0.18426247,-0.051092815,547.3661499023438,2.039795160293579,589.423828125,0.9425894618034364,-0.069056749343872,-0.3267360329627991,Terrain
547.34973,2.044057,589.4123,0.9894586,-0.18219225,-0.049567163,547.3660888671875,2.03981876373291,589.423828125,0.9432836771011353,-0.0691236481070518,-0.3247122466564178,Terrain
547.3501,2.0440254,589.4132,0.9892618,-0.18266352,-0.05243409,547.3660888671875,2.039854049682617,589.423828125,0.943983793258667,-0.0688324570655822,-0.3227330148220062,Terrain
547.35364,2.0434413,589.4236,0.9888435,-0.18538243,-0.05503845,547.3660278320312,2.039944648742676,589.4237670898438,0.9446358680725098,-0.0685882419347763,-0.3208726048469543,Terrain
547.3552,2.0432122,589.42847,0.9880821,-0.18814917,-0.062904604,547.365966796875,2.0399985313415527,589.4237670898438,0.945251166820526,-0.0686288028955459,-0.3190464675426483,Terrain
547.3542,2.0433877,589.4257,0.9885742,-0.18589783,-0.05868636,547.365966796875,2.040008783340454,589.4237060546875,0.9459287524223328,-0.0683751180768013,-0.3170865476131439,Terrain
547.3516,2.0438151,589.4178,0.989276,-0.18198027,-0.053690862,547.365966796875,2.040038108825684,589.4237060546875,0.9465301036834716,-0.06827013194561,-0.315309464931488,Terrain
547.35004,2.0441284,589.413,0.989536,-0.18023252,-0.051880173,547.3659057617188,2.0400376319885254,589.4236450195312,0.9471390247344972,-0.0682152658700943,-0.313487559556961,Terrain
547.3497,2.0442014,589.412,0.9893164,-0.18002535,-0.05646596,547.3658447265625,2.0400726795196533,589.423583984375,0.9476415514945984,-0.0681679472327232,-0.3119759559631347,Terrain
547.34955,2.0442479,589.41156,0.98988056,-0.17418283,-0.05666024,547.3658447265625,2.040076732635498,589.423583984375,0.9481760263442992,-0.0680786073207855,-0.3103671073913574,Terrain
547.3494,2.0443869,589.4109,0.9899558,-0.16812201,-0.06507307,547.3657836914062,2.0400679111480717,589.4235229492188,0.9487568736076356,-0.0680727213621139,-0.3085880875587463,Terrain
547.3495,2.0446458,589.411,0.99648243,-0.0899493,-0.05002603,547.3657836914062,2.040091753005981,589.4234619140625,0.9492904543876648,-0.0678776204586029,-0.3069858253002167,New_NPC (37)
547.3494,2.0449576,589.4106,0.9978817,-0.040251076,-0.05757277,547.3657836914062,2.040116786956787,589.4234008789062,0.9497543573379515,-0.067807525396347,-0.3055634498596191,New_NPC (37)
547.34937,2.044954,589.41046,0.99768287,-0.049462464,-0.05699088,547.36572265625,2.0401253700256348,589.4234008789062,0.9502384066581726,-0.0678347945213317,-0.3040483295917511,New_NPC (37)
547.34937,2.0449727,589.4104,0.99776655,-0.051726647,-0.05448552,547.36572265625,2.040125131607056,589.42333984375,0.9507831931114196,-0.0679488629102706,-0.3023147284984588,New_NPC (37)
547.34937,2.0450163,589.4104,0.9980748,-0.03935351,-0.054395344,547.36572265625,2.0401175022125244,589.42333984375,0.9512646794319152,-0.0680563598871231,-0.3007723391056061,New_NPC (37)
547.3494,2.045025,589.4106,0.9979962,-0.043609824,-0.054014396,547.3656616210938,2.040101766586304,589.4232788085938,0.9517418742179872,-0.0678855627775192,-0.2992978096008301,New_NPC (37)
547.3499,2.0449471,589.412,0.99812454,-0.04217776,-0.05247096,547.3656616210938,2.0401203632354736,589.4232788085938,0.952197790145874,-0.0679393112659454,-0.2978318631649017,New_NPC (37)
547.3527,2.0444531,589.421,0.9980496,-0.0419221,-0.053831063,547.3656616210938,2.0401108264923096,589.4232177734375,0.952724277973175,-0.0677779167890548,-0.296181172132492,New_NPC (37)
547.35205,2.0445669,589.4189,0.99815977,-0.041813895,-0.05192372,547.3656005859375,2.040109157562256,589.4231567382812,0.9531087875366212,-0.0679209530353546,-0.2949071824550628,New_NPC (37)
547.3519,2.044591,589.4184,0.99823487,-0.04102239,-0.050631333,547.3656616210938,2.04017972946167,589.423095703125,0.9535197019577026,-0.0679189190268516,-0.2935767769813537,New_NPC (37)
547.3505,2.0448618,589.4139,0.9984167,-0.0395029,-0.047664307,547.3656616210938,2.040179252624512,589.4229736328125,0.953925848007202,-0.0679394379258155,-0.2922495007514953,New_NPC (37)
547.35034,2.0448868,589.413,0.9984517,-0.040371697,-0.04672333,547.3656616210938,2.0401504039764404,589.4229125976562,0.954319715499878,-0.0678684338927269,-0.2909775376319885,New_NPC (37)
547.3499,2.0449648,589.4116,0.99849844,-0.040336408,-0.04542657,547.3656005859375,2.0401997566223145,589.4228515625,0.9546212553977966,-0.0678394511342048,-0.2899934649467468,New_NPC (37)
547.35046,2.0449111,589.4132,0.99849147,-0.03963036,-0.046025153,547.3655395507812,2.0401611328125,589.4227294921875,0.9550230503082277,-0.0676500126719474,-0.2887122631072998,New_NPC (37)
547.3515,2.044741,589.41644,0.9984725,-0.03930033,-0.046601657,547.3655395507812,2.0402212142944336,589.422607421875,0.9552711248397828,-0.0675603747367858,-0.2879114747047424,New_NPC (37)
547.3527,2.0444815,589.4205,0.9984532,-0.03867832,-0.047171425,547.3655395507812,2.04022216796875,589.4225463867188,0.9555723071098328,-0.0675427764654159,-0.2869139015674591,New_NPC (37)
547.35364,2.044289,589.4237,0.9984162,-0.037756663,-0.048585907,547.3655395507812,2.040245771408081,589.4224243164062,0.9558204412460328,-0.0677099749445915,-0.2860470116138458,New_NPC (37)
547.35364,2.0442886,589.4238,0.9984196,-0.036963124,-0.048736062,547.3655395507812,2.0402185916900635,589.4223022460938,0.9560416340827942,-0.0674284845590591,-0.2853733003139496,New_NPC (37)
547.3536,2.0443537,589.4236,0.9984116,-0.036443003,-0.049244452,547.365478515625,2.04020619392395,589.4220581054688,0.9563130736351012,-0.0677527263760566,-0.2843854427337646,New_NPC (37)
547.3548,2.0441308,589.42773,0.9983488,-0.035205007,-0.05083424,547.365478515625,2.0402071475982666,589.4219970703125,0.9565303921699524,-0.0676898211240768,-0.2836688756942749,New_NPC (37)
547.3559,2.043937,589.43146,0.99827605,-0.03473761,-0.052348353,547.3655395507812,2.0401861667633057,589.4218139648438,0.9567410349845886,-0.0677618533372879,-0.2829398512840271,New_NPC (37)
547.35657,2.0437787,589.43353,0.99832153,-0.034074407,-0.051792104,547.3655395507812,2.040205955505371,589.4216918945312,0.9569332003593444,-0.0677940845489502,-0.2822818458080292,New_NPC (37)
547.3569,2.0437424,589.43475,0.9983407,-0.03357364,-0.051646754,547.3656005859375,2.040203809738159,589.4215698242188,0.9571036100387572,-0.067774012684822,-0.2817085087299347,New_NPC (37)
547.3567,2.0437481,589.434,0.9983634,-0.033957135,-0.05104361,547.3656616210938,2.0401854515075684,589.42138671875,0.957284688949585,-0.0679541379213333,-0.2810490429401397,New_NPC (37)
547.3567,2.04374,589.43396,0.9984248,-0.03366048,-0.050080676,547.3656616210938,2.040191173553467,589.4212646484375,0.9574112296104432,-0.0682138875126838,-0.280554324388504,New_NPC (37)
547.35706,2.0436938,589.43475,0.99820155,-0.0335865,-0.0542961,547.3656005859375,2.040121793746948,589.4212036132812,0.9575365781784058,-0.0686103850603103,-0.2800297141075134,New_NPC (37)
547.3573,2.043632,589.4354,0.99817556,-0.03284421,-0.055164088,547.3656005859375,2.040118932723999,589.4210815429688,0.9575978517532348,-0.0689792856574058,-0.2797289788722992,New_NPC (37)
547.35754,2.0436163,589.4363,0.9982006,-0.032931313,-0.054513853,547.3656616210938,2.0400779247283936,589.4209594726562,0.9577360153198242,-0.0692662894725799,-0.2791851460933685,New_NPC (37)
547.3579,2.0435505,589.4375,0.99811465,-0.031920083,-0.05637361,547.3656616210938,2.040043354034424,589.4208374023438,0.9577934145927428,-0.0696020796895027,-0.2789041399955749,New_NPC (37)
547.3579,2.0434754,589.43744,0.9981613,-0.030302124,-0.056159567,547.3656616210938,2.040058851242065,589.4207153320312,0.957895815372467,-0.0699228420853614,-0.2784720659255981,New_NPC (37)
547.35754,2.0435278,589.43585,0.9981767,-0.029235514,-0.056126457,547.3656005859375,2.039970874786377,589.4205932617188,0.9579808712005616,-0.069790244102478,-0.2782125473022461,
547.356,2.0437806,589.43024,0.9982022,-0.030446151,-0.055246957,547.3656005859375,2.039982318878174,589.4204711914062,0.9581006169319152,-0.0697243884205818,-0.2778163254261017,
547.35547,2.0438607,589.4283,0.9982353,-0.030924222,-0.054455157,547.3655395507812,2.0399601459503174,589.4203491210938,0.9582866430282592,-0.0695486515760421,-0.2772177457809448,
547.35535,2.0438888,589.4274,0.9982361,-0.031276267,-0.054430917,547.3655395507812,2.0400190353393555,589.4203491210938,0.958383321762085,-0.0695020705461502,-0.2768954336643219,
547.35583,2.0437346,589.4292,0.9981274,-0.031803057,-0.056129295,547.365478515625,2.04005765914917,589.4202270507812,0.9585386514663696,-0.069553792476654,-0.2763445079326629,
547.3563,2.0436118,589.431,0.9981157,-0.031939644,-0.056307923,547.365478515625,2.0400607585906982,589.4201049804688,0.9585856199264526,-0.069666251540184,-0.2761529386043548,
547.35706,2.0434787,589.43353,0.9980763,-0.03195964,-0.056941744,547.365478515625,2.039949893951416,589.4200439453125,0.9587441086769104,-0.0697214603424072,-0.2755882441997528,
547.35767,2.0434315,589.43567,0.9980594,-0.033223625,-0.05691744,547.3654174804688,2.0399389266967773,589.4199829101562,0.958765745162964,-0.069977730512619,-0.2754474580287933,
547.35693,2.0435624,589.4331,0.9980865,-0.033329297,-0.056519803,547.3654174804688,2.039954423904419,589.4198608398438,0.9588768482208252,-0.069898746907711,-0.2750809788703918,
547.356,2.0436394,589.4298,0.99807316,-0.0330057,-0.056742795,547.3654174804688,2.04000186920166,589.4197998046875,0.9588958024978638,-0.0699183717370033,-0.2750103771686554,
547.3539,2.044019,589.42194,0.99807036,-0.033852734,-0.056399222,547.3653564453125,2.0399858951568604,589.419677734375,0.9589292407035828,-0.0697078332304954,-0.2749467492103576,
547.35315,2.0441964,589.41907,0.9980332,-0.034579307,-0.056896254,547.3652954101562,2.040011405944824,589.4195556640625,0.958986222743988,-0.0695517808198928,-0.2747876942157745,
547.3526,2.044264,589.4173,0.99803853,-0.034949426,-0.05678891,547.3651733398438,2.040046215057373,589.41943359375,0.9589382410049438,-0.0694295838475227,-0.2749860882759094,
547.3528,2.044244,589.4178,0.9979983,-0.03530162,-0.057325292,547.3651733398438,2.040086269378662,589.4193725585938,0.9589054584503174,-0.0692918896675109,-0.2751349806785583,
547.35297,2.0441973,589.4185,0.9979897,-0.035572432,-0.05730228,547.3651123046875,2.0401182174682617,589.4193115234375,0.9589060544967652,-0.0688956901431083,-0.2752322256565094,
547.35364,2.0440812,589.42114,0.9979933,-0.034998212,-0.057499617,547.3650512695312,2.040150880813598,589.419189453125,0.9588961601257324,-0.0687723308801651,-0.2752979397773742,
547.3552,2.0438232,589.4269,0.9979588,-0.034808863,-0.058123186,547.364990234375,2.0401620864868164,589.4190673828125,0.9588563442230223,-0.0687776654958725,-0.2754344046115875,
547.3558,2.0437505,589.42914,0.9979516,-0.035233654,-0.058243576,547.364990234375,2.040183782577514,589.4190673828125,0.9588221907615662,-0.0686840638518333,-0.2755772769451141,
547.35645,2.0436633,589.4317,0.9978881,-0.03527318,-0.05932577,547.3649291992188,2.040134906768799,589.4190063476562,0.9587247967720032,-0.0685991942882537,-0.2759368121623993,
547.357,2.0435767,589.4337,0.99786025,-0.035104267,-0.059854627,547.3648681640625,2.040135622024536,589.4189453125,0.9586885571479796,-0.0684704184532165,-0.2760941684246063,
547.3572,2.043559,589.4346,0.9978007,-0.035422273,-0.06064484,547.3648681640625,2.040159225463867,589.4188842773438,0.9587440490722656,-0.068204790353775,-0.2759684324264526,
547.35724,2.0435653,589.435,0.9977669,-0.034667183,-0.061348096,547.3648681640625,2.040187358856201,589.4188842773438,0.9586970806121826,-0.0681453272700309,-0.2761450707912445,
547.3573,2.043522,589.4354,0.99776447,-0.034542374,-0.061517354,547.3648071289062,2.040236234664917,589.4188232421875,0.9586992859840392,-0.0681123882532119,-0.2761458158493042,
547.35736,2.0435507,589.4353,0.997758,-0.03452651,-0.061660957,547.3648071289062,2.040241479873657,589.4188232421875,0.9586955904960632,-0.068027563393116,-0.276179701089859,
547.3573,2.0435824,589.4353,0.99777293,-0.034633234,-0.061405078,547.3648071289062,2.040286064147949,589.4187622070312,0.958804965019226,-0.06791303306818,-0.2758278250694275,
547.3573,2.0435998,589.4354,0.99776363,-0.033153497,-0.06186747,547.36474609375,2.0403025150299072,589.4187622070312,0.9588066339492798,-0.0679019391536712,-0.2758249342441559,
547.3573,2.0436037,589.43536,0.99777436,-0.0329588,-0.061750766,547.36474609375,2.0403695106506348,589.4188232421875,0.9588794112205504,-0.0677012726664543,-0.2756211459636688,
547.3572,2.0436497,589.43494,0.99780667,-0.033612564,-0.06100674,547.3646850585938,2.040386438369751,589.4188232421875,0.958981990814209,-0.0677075088024139,-0.2752625048160553,
547.3569,2.043686,589.434,0.99782926,-0.03365159,-0.060621604,547.3646850585938,2.0403852462768555,589.4188232421875,0.959083080291748,-0.0674520134925842,-0.2749727368354797,
547.35675,2.043741,589.4335,0.99779934,-0.035043057,-0.060671106,547.3646850585938,2.0403642654418945,589.4188232421875,0.9591684341430664,-0.0675348117947578,-0.2746548354625702,
547.35657,2.043785,589.4331,0.9978191,-0.0342875,-0.060631383,547.3646850585938,2.040390729904175,589.4188842773438,0.959206223487854,-0.0675987601280212,-0.2745062410831451,
547.3565,2.0437846,589.43304,0.9978648,-0.033782028,-0.060023796,547.3646850585938,2.040423393249512,589.4188842773438,0.9593047499656676,-0.0673708841204643,-0.274218887090683,
547.35657,2.0437868,589.4334,0.99785554,-0.0343351,-0.059956327,547.3646850585938,2.0404152870178223,589.4188842773438,0.9594009518623352,-0.0671251118183136,-0.2739418148994446,
547.3567,2.0437424,589.4339,0.99786586,-0.034348615,-0.05995363,547.36474609375,2.0405020713806152,589.4190063476562,0.9594820141792296,-0.0672544091939926,-0.2736266255378723,
547.35693,2.043742,589.4349,0.9977721,-0.035844985,-0.060893424,547.36474609375,2.040519952774048,589.4190063476562,0.9595214128494264,-0.0672560483217239,-0.2734871804714203,
547.35706,2.0437357,589.4353,0.9977505,-0.037744265,-0.060563795,547.36474609375,2.04046893119812,589.4190673828125,0.9595847725868224,-0.0669289901852607,-0.2733458578586578,New_NPC (37)
547.35706,2.0437894,589.43536,0.99775785,-0.037758082,-0.06051443,547.36474609375,2.0404458045959477,589.4190673828125,0.959646999835968,-0.0668766796588897,-0.27313894033432,New_NPC (37)
547.35693,2.0438197,589.43494,0.9977934,-0.036942154,-0.060209133,547.36474609375,2.0404458045959477,589.4191284179688,0.9597102403640748,-0.066978208720684,-0.2728921771049499,New_NPC (37)
547.3569,2.0438054,589.43494,0.9977098,-0.038806725,-0.060870714,547.36474609375,2.0404534339904785,589.419189453125,0.9597183465957642,-0.0672191381454467,-0.2728044092655182,New_NPC (37)
547.357,2.0437822,589.4354,0.99777615,-0.036854133,-0.060524005,547.3648071289062,2.0404298305511475,589.4192504882812,0.959755539894104,-0.0671755671501159,-0.2726850807666778,New_NPC (37)
547.357,2.0437813,589.43536,0.99768984,-0.039669856,-0.061060417,547.3648071289062,2.0403976440429688,589.4193115234375,0.9597654938697816,-0.0674583092331886,-0.2725800573825836,New_NPC (37)
547.35693,2.0437894,589.4352,0.9976603,-0.039814055,-0.06130191,547.3648071289062,2.040353298187256,589.4193115234375,0.959871768951416,-0.0673971027135849,-0.2722207009792328,New_NPC (37)
547.35693,2.0437937,589.4352,0.9976605,-0.03982815,-0.061275993,547.3648681640625,2.0403409004211426,589.41943359375,0.959909737110138,-0.0675217360258102,-0.2720553576946258,New_NPC (37)
547.3569,2.043774,589.43494,0.9977286,-0.038952194,-0.060654826,547.3649291992188,2.040256977081299,589.4194946289062,0.9599854350090028,-0.0674986019730568,-0.2717948853969574,New_NPC (37)
547.35675,2.0437815,589.43463,0.9976775,-0.039670777,-0.061190765,547.3649291992188,2.040238857269287,589.4195556640625,0.9600374102592468,-0.0674902498722076,-0.2716128528118133,New_NPC (37)
547.3567,2.0437856,589.4342,0.99774855,-0.03945469,-0.06016682,547.3650512695312,2.040380954742432,589.419677734375,0.960026204586029,-0.0677205249667167,-0.2715952396392822,New_NPC (37)
547.35645,2.0438087,589.4333,0.99775815,-0.0403634,-0.05971489,547.3650512695312,2.040402173995972,589.4197998046875,0.9601000547409058,-0.0676919966936111,-0.2713415026664734,New_NPC (37)
547.3562,2.0437968,589.4321,0.99775344,-0.041118354,-0.05943467,547.3650512695312,2.0403833389282227,589.4197998046875,0.9602080583572388,-0.0676175355911254,-0.2709774374961853,New_NPC (37)
547.35596,2.0439324,589.4311,0.99776024,-0.041726004,-0.05910666,547.3651123046875,2.0403852462768555,589.419921875,0.9603006839752196,-0.0673974603414535,-0.2707035541534424,New_NPC (37)
547.3557,2.0439727,589.4302,0.99776214,-0.040167253,-0.059694447,547.3651123046875,2.04038667678833,589.4199829101562,0.960418462753296,-0.0674268007278442,-0.2702777087688446,New_NPC (37)
547.3559,2.043934,589.43085,0.9977755,-0.039818812,-0.059553124,547.3651123046875,2.040351629257202,589.4201049804688,0.9604646563529968,-0.0671363770961761,-0.2701858282089233,New_NPC (37)
547.35614,2.0439136,589.43164,0.9977958,-0.03899556,-0.059436012,547.3651123046875,2.0403847694396973,589.420166015625,0.9605525732040404,-0.0670878887176513,-0.2698860764503479,New_NPC (37)
547.35645,2.0438738,589.4332,0.99782264,-0.03875955,-0.059005238,547.3651733398438,2.0404534339904785,589.4202270507812,0.9605588912963868,-0.066859982907772,-0.2699198424816131,New_NPC (37)
547.3566,2.0438626,589.4337,0.9978282,-0.037402175,-0.05951148,547.365234375,2.0405046939849854,589.4202880859375,0.9605786204338074,-0.0668212473392486,-0.269859105348587,New_NPC (37)
547.3565,2.0438468,589.4335,0.9977457,-0.037366174,-0.06081408,547.3651733398438,2.04045033454895,589.4203491210938,0.960559606552124,-0.0669081509113311,-0.2699052393436432,New_NPC (37)
547.3563,2.043895,589.43286,0.9977758,-0.037501108,-0.06039754,547.365234375,2.040425539016724,589.42041015625,0.9605244994163512,-0.0670443028211593,-0.2699959576129913,New_NPC (37)
547.3565,2.0439315,589.4331,0.9977975,-0.03759474,-0.060049042,547.365234375,2.0404083728790283,589.4204711914062,0.9604243636131288,-0.067285880446434,-0.270291656255722,New_NPC (37)
547.3565,2.0439234,589.4333,0.99775565,-0.03739163,-0.060593747,547.365234375,2.0403707027435303,589.42041015625,0.960305392742157,-0.0677070468664169,-0.2706095278263092,New_NPC (37)
547.35657,2.0439298,589.4334,0.9977206,-0.038103096,-0.061111387,547.3651123046875,2.040426254272461,589.4204711914062,0.9602125287055968,-0.0680133551359176,-0.270861953496933,New_NPC (37)
547.3565,2.0439577,589.43304,0.9977025,-0.038080763,-0.06143602,547.3651123046875,2.0403759479522705,589.4204711914062,0.9600501656532288,-0.0682018399238586,-0.2713897824287414,New_NPC (37)
547.35645,2.0439358,589.43286,0.9976905,-0.03807873,-0.06162058,547.3651123046875,2.0403311252593994,589.4205322265625,0.9598978161811828,-0.0682182312011718,-0.2719236314296722,New_NPC (37)
547.35657,2.0439537,589.4337,0.9976596,-0.038303062,-0.061937895,547.3650512695312,2.0403449535369877,589.4205932617188,0.9597892761230468,-0.0682928413152694,-0.27228844165802,New_NPC (37)
547.3567,2.043906,589.4342,0.99759614,-0.038896676,-0.062870346,547.3651123046875,2.0403265953063965,589.420654296875,0.9596289992332458,-0.068426713347435,-0.2728180885314941,New_NPC (37)
547.3569,2.043866,589.43494,0.99755234,-0.039524168,-0.06335296,547.3651733398438,2.040433883666992,589.420654296875,0.9595398902893066,-0.0682366862893104,-0.2731797397136688,New_NPC (37)
547.35724,2.043827,589.4363,0.9974889,-0.04006792,-0.06402251,547.3651733398438,2.040483236312866,589.4207153320312,0.9594340920448304,-0.0684099644422531,-0.2735074758529663,New_NPC (37)
547.35736,2.043795,589.4365,0.9974818,-0.039937224,-0.06435234,547.3651733398438,2.04049015045166,589.4207763671875,0.959367334842682,-0.068125233054161,-0.2738123834133148,New_NPC (37)
547.35754,2.0438724,589.43695,0.99742776,-0.040502127,-0.06496496,547.3651733398438,2.040523052215576,589.4208374023438,0.9593269228935242,-0.0682002827525138,-0.2739357948303222,New_NPC (37)
547.3574,2.0438993,589.4366,0.99737424,-0.04076741,-0.06554587,547.3651123046875,2.040566682815552,589.4208984375,0.9592676758766174,-0.0683419033885002,-0.2741071879863739,New_NPC (37)
547.3575,2.043913,589.43665,0.9974041,-0.040732488,-0.06517011,547.3651123046875,2.040585994720459,589.4209594726562,0.959286093711853,-0.0682356655597686,-0.2740701138973236,New_NPC (37)
547.3575,2.0439255,589.4366,0.9973847,-0.040803943,-0.065412,547.364990234375,2.0405585765838623,589.4210205078125,0.9593021273612976,-0.0684946775436401,-0.2739491760730743,New_NPC (37)
547.3572,2.0439577,589.436,0.99739206,-0.04077386,-0.06526134,547.364990234375,2.0405967235565186,589.4210815429688,0.959318995475769,-0.0685886889696121,-0.2738660871982574,New_NPC (37)
547.35706,2.0439894,589.4357,0.9973326,-0.041511428,-0.06601275,547.364990234375,2.040637254714966,589.4212036132812,0.959261953830719,-0.0687092170119285,-0.2740361988544464,New_NPC (37)
547.35693,2.0440154,589.43524,0.9973215,-0.04222565,-0.065934405,547.3649291992188,2.040615558624268,589.4212646484375,0.9593312740325928,-0.0684674531221389,-0.2738540768623352,New_NPC (37)
547.35675,2.0440702,589.4347,0.9973133,-0.042449154,-0.06584421,547.3648681640625,2.0406649112701416,589.4213256835938,0.959358274936676,-0.0683811157941818,-0.2737811803817749,New_NPC (37)
547.35675,2.0440588,589.4348,0.9972708,-0.042650085,-0.066485904,547.3648071289062,2.040645837783813,589.4214477539062,0.9594815373420716,-0.0680910274386406,-0.2734208106994629,New_NPC (37)
547.35675,2.0440402,589.4352,0.9971833,-0.043416664,-0.06746767,547.345458984375,2.0406620502471924,589.4270629882812,0.959549844264984,-0.0674670115113258,-0.2733361423015594,New_NPC (37)
547.33765,2.044012,589.44165,0.9971437,-0.044654954,-0.06768111,547.3259887695312,2.040720224380493,589.4327392578125,0.9595824480056764,-0.0670496076345443,-0.2733244299888611,New_NPC (37)
547.31836,2.043967,589.4478,0.99714506,-0.044677448,-0.06763937,547.3060302734375,2.040875196456909,589.4384765625,0.9596825242042542,-0.0668146759271621,-0.2730298042297363,New_NPC (37)
547.2984,2.0439692,589.45404,0.99715465,-0.04438415,-0.06753755,547.2860717773438,2.040922164916992,589.4442749023438,0.9597013592720032,-0.0665081441402435,-0.2730384767055511,New_NPC (37)
547.2784,2.0439916,589.45966,0.9970188,-0.04662887,-0.068680085,547.2657470703125,2.0409250259399414,589.4501342773438,0.959747314453125,-0.0660933256149292,-0.2729786932468414,New_NPC (37)
547.258,2.0440433,589.46515,0.99706084,-0.046152364,-0.06836151,547.245361328125,2.04097056388855,589.4559936523438,0.9597715735435486,-0.0659070163965225,-0.2729375064373016,New_NPC (37)
547.23755,2.0441692,589.47076,0.9970863,-0.046050042,-0.06804725,547.2269287109375,2.0409996509552,589.4612426757812,0.9598522782325744,-0.0656692460179328,-0.2727113366127014,New_NPC (37)
547.2191,2.0442016,589.4758,0.99703336,-0.046538413,-0.06862757,547.2069091796875,2.0410473346710205,589.467041015625,0.95980966091156,-0.0656779557466507,-0.2728595435619354,New_NPC (37)
547.1991,2.044236,589.48175,0.9970703,-0.04572979,-0.06837967,547.1865844726562,2.041000366210937,589.4728393554688,0.9598455429077148,-0.0654355958104133,-0.2727909386157989,New_NPC (37)
547.17883,2.0442672,589.4878,0.9971201,-0.04486916,-0.067860596,547.1665649414062,2.0409979820251465,589.4785766601562,0.9598690867424012,-0.0653349459171295,-0.2727321684360504,New_NPC (37)
547.159,2.0442924,589.494,0.99708235,-0.04542643,-0.068210244,547.1471557617188,2.040999412536621,589.4840698242188,0.95988929271698,-0.0651731640100479,-0.2727000713348388,New_NPC (37)
547.1395,2.0442996,589.49963,0.99708825,-0.045249,-0.0681623,547.1273193359375,2.041038751602173,589.4898071289062,0.9598417282104492,-0.065150961279869,-0.2728724181652069,New_NPC (37)
